"PERMNO","FF.YEAR","Dur"
64769,1975,43.9925265882389
64769,1976,25.7359755702984
64769,1977,27.7656487019275
64769,1978,20.3970680167411
64769,1979,27.2586935083066
64769,1980,16.8198105358478
64769,1981,24.1580762139979
64769,1982,29.1914348546217
64769,1983,31.0187096506586
64769,1984,33.4014631488003
64769,1985,24.1242110954116
64769,1986,33.4524123001378
64769,1987,40.9356911499437
64769,1988,45.8515450952479
64769,1989,36.8780973195353
64769,1990,43.2137841099991
64769,1991,40.422701991874
64769,1992,48.6798271061512
64769,1995,60.353955959491
64777,1976,2.69394679472675
64777,1977,3.14162704553703
64784,1986,125.719292414993
64785,1987,130.831446449768
64785,1988,121.830565748769
64785,1989,81.2594558011724
64785,1990,86.361326386768
64785,1991,62.5858708717838
64785,1992,63.6214456719943
64785,1993,27.9495867060776
64785,1994,500.000173251317
64785,1995,103.185899643517
64785,2012,52.7912431136034
64785,2013,80.5306768401333
64785,2014,72.9803048179214
64785,2015,63.988850915991
64785,2016,60.9587636556365
64785,2017,78.7970675820144
64785,2018,57.2753506380508
64785,2019,40.5812644196224
64785,2020,46.033564446581
64785,2021,91.4141865261665
64785,2022,69.5481832858848
64785,2023,48.6291529127966
64785,2024,56.5536799180604
64785,2025,103.674606653174
64792,1980,49.4237579683607
64792,1981,52.3486149343129
64792,1982,34.554523895643
64792,1983,49.0645082266741
64792,1984,47.1822832778341
64792,1985,39.2121906839928
64792,1986,33.3242093976607
64792,1987,33.7797300494445
64792,1988,35.8320415071926
64813,1985,425.637148355477
64813,1986,45.4474318507061
64821,1987,384.316551578381
64822,1979,47.0673814643716
64822,1980,58.883625341628
64822,1981,72.7679632933085
64822,1982,43.9029223677735
64822,1983,26.3927837858775
64822,1984,60.6675543621717
64822,1985,68.9078642710426
64822,1986,36.9116474625312
64822,1987,30.6462856844329
64822,1988,20.4528019700672
64822,1989,6.40467025204054
64822,1990,5.5394306275456
64822,1991,7.41219580728912
64822,1992,17.9982250754924
64822,2008,42.4992435853176
64822,2009,44.7920278440096
64822,2010,72.7368027118533
64822,2011,73.1533739874221
64822,2012,49.1549040197474
64822,2013,51.6588935208235
64822,2014,70.8658791910336
64822,2015,113.807419554185
64822,2016,99.5054624644247
64822,2017,500.000045637948
64822,2018,164.8495060296
64848,1985,27.1764186560831
64848,1986,8.40159078710416
64848,1987,181.117470068482
64848,1988,135.172728938553
64848,1989,20.2365669762131
64848,1990,10.0688250641065
64848,1991,3.19301745022258
64848,1992,4.4643602457284
64848,1993,14.305887985563
64848,1994,40.6578370093146
64848,1995,47.112839446651
64848,1996,57.402820492449
64848,1997,61.499074296277
64856,1986,84.0987252041327
64856,1987,69.2846210537596
64856,1988,78.9096957560358
64856,1989,59.2684858592582
64856,1990,75.862470210276
64856,1991,75.5463267252796
64856,1992,90.3748744284981
64856,1993,79.6689653147115
64856,1994,75.3280628824193
64856,1995,66.8849696718412
64856,1996,70.8797697969787
64856,1997,78.6663634720669
64856,1998,113.145264956886
64856,1999,93.9111996461353
64856,2000,70.5089840846105
64856,2001,73.1979613661014
64864,1994,74.0755194520501
64864,1995,63.7020889832198
64864,1996,67.3528394520567
64864,2008,132.417609538532
64872,1984,49.630930850483
64872,1985,36.5566714829093
64872,1986,49.2199439550039
64873,1986,67.5122899646885
64880,1984,27.9646581752
64880,1985,20.4633833371302
64880,1986,37.9254435603725
64880,1987,31.5818660612607
64880,1988,26.2451178002902
64880,1989,28.8216442773564
64880,1990,44.7247535797917
64880,1991,101.46074040972
64880,1992,125.891835812984
64880,1993,500.002105590962
64880,1994,41.7188651313675
64880,1995,50.4483376372257
64880,1996,59.7878006475611
64899,1976,13.5881616397744
64899,1977,23.7407460829179
64899,1978,8.79435984073182
64899,1979,14.1477937786185
64899,1980,9.84379502507877
64899,1981,10.0968921457792
64899,1982,12.395430542964
64899,1983,23.0433220810775
64899,1984,32.5299125777058
64899,1985,30.9929843013515
64899,1986,35.5066408292727
64899,1987,35.6227972424802
64899,1988,47.5673411020053
64900,1975,4.61905537756385
64900,1976,8.70691642445714
64900,1977,10.8649658245306
64900,1978,9.84017556625247
64900,1979,18.0032089915803
64900,1980,22.269260550865
64900,1981,28.0900455433335
64901,1984,50.6524626369365
64901,1985,32.5540923324903
64901,1986,29.5340267141465
64901,1987,56.4926005354324
64901,1988,19.9321149024031
64901,1989,16.7736644591428
64901,1990,31.7295725249996
64901,1991,29.5243669432923
64901,1992,36.9358024866816
64901,1993,59.1873946954315
64901,1994,52.3503770703262
64901,1996,38.4489442185258
64901,1997,22.3724191456262
64901,1998,47.0470453784342
64901,1999,25.0672163985091
64901,2000,47.7557402072642
64901,2001,30.2804774800325
64901,2002,28.7861950404684
64901,2003,38.0552661080637
64901,2004,47.9403127037174
64901,2005,37.7098976047616
64901,2006,48.6937086177061
64901,2007,71.0647517653551
64902,1980,47.384713258564
64902,1981,64.9166393543141
64902,1982,66.7282198793971
64902,1983,25.8388900093668
64902,1984,32.7844699448086
64902,1985,32.9616069684148
64902,1986,115.125472410195
64902,1987,100.464285920821
64902,1988,59.1014589651339
64902,1989,37.3340244734876
64902,1990,36.8944242712452
64902,1992,95.5561502114027
64902,1993,110.173979783619
64929,1975,6.29863477266764
64929,1976,12.0026805919998
64929,1977,23.0489850231067
64929,1978,14.1429751632689
64929,1979,19.465919674132
64929,1980,21.8408368589109
64929,1981,22.011238596745
64929,1982,20.0856068477546
64929,1983,27.4633480062137
64929,1984,32.6256203238617
64929,1985,31.112096175427
64929,1986,28.838877461634
64929,1987,28.3573195758564
64929,1988,30.6394678968401
64929,1989,26.4937441148892
64929,1990,25.0470625417482
64929,1991,29.0346358442677
64929,1994,36.7710404111109
64929,1996,30.4964884277405
64929,1997,39.9365531670995
64929,1998,33.7056888271171
64929,1999,32.1821392649781
64929,2000,22.5826261046968
64929,2001,25.8638593012359
64929,2002,33.2100911575076
64929,2003,33.1203595523557
64929,2004,42.192834003116
64929,2005,39.6079728301746
64929,2006,42.2061782157409
64929,2007,41.7380195550852
64929,2008,36.0876440544479
64929,2009,34.8012798494693
64929,2010,32.0489360055429
64929,2011,38.7821627829099
64929,2012,31.901990907785
64929,2025,37.0141233671865
64944,1985,27.5223311944578
64944,1986,37.1432634942114
64944,1987,53.0597398136137
64944,1988,44.6198893637914
64944,1989,36.5797606769354
64945,1980,68.0353951968314
64945,1984,57.1897494650338
64961,1986,29.5911539061402
64961,1987,22.301303891725
64961,1988,12.7397223830802
64961,1989,12.4015671687811
64961,1990,15.6802417142022
64961,1991,31.3372672979554
64961,1992,19.5023608847992
64961,1993,20.1548402730452
64961,1994,30.0858637207824
64961,1995,30.3547168967565
64961,1996,87.0994869596558
64961,1997,55.788131645657
64961,1998,49.932337141421
64961,1999,26.4988357541195
64961,2000,32.7584646337091
64961,2001,27.1886884086614
64961,2002,41.8086336808144
64961,2003,43.9104518150864
64961,2004,64.0489679754155
64961,2005,66.88451234512
64961,2006,84.2923679914445
64961,2007,72.5088378900375
64961,2008,53.9943327949252
64961,2009,51.558696199401
64961,2010,54.2649623678268
64961,2011,58.5200692781357
64961,2012,53.7101524912872
64961,2013,32.2751464272764
64961,2014,39.5745115871238
64961,2015,37.6914811909319
64961,2016,34.7331338318363
64961,2017,33.6942139282677
64961,2018,30.8829862346097
64961,2019,31.913745433703
64961,2020,31.7721706969195
64961,2021,37.3084475704018
64961,2022,35.5310433956988
64961,2023,34.3173883624896
64979,1985,42.5611245652127
64979,1986,58.4731324985649
64979,1988,49.6860885561208
64979,1989,44.7595055007308
64979,1990,48.3518369757076
64979,1991,45.0797737688011
64979,1992,56.37406988474
64979,1993,62.1905008395525
64979,1994,65.87388000517
64979,1995,56.8470155142098
64979,1996,44.5530487624949
64979,1997,41.5772397604299
64979,1998,46.7413082340189
64979,1999,37.2841729407942
64979,2000,9.18695716924837
64980,1978,54.096200564563
64987,1984,47.8545511736531
64987,1985,27.166935180138
64987,1986,43.4972099892939
64987,1987,50.6430430987252
64987,1988,27.5785925963557
64988,1982,43.4816958448069
64988,1983,80.7381010638489
64988,1984,130.650204674773
64988,1985,75.8952001347543
64988,1986,49.3905824246934
64988,1987,60.4462204134035
64988,1988,20.8304640120355
64988,1989,50.7395720454209
64988,1990,48.7393294403456
64988,1991,18.4901800065267
64988,1992,13.1480735010263
64996,1986,31.4827219631769
64996,1987,17.8598774498674
64996,1988,31.2659598456703
64996,1989,24.197675016837
64996,1990,27.0880797394578
64996,1991,18.2521977871959
64996,1992,17.3416458540306
64996,1993,11.5605782016639
64996,1994,21.5348565646106
64996,1995,13.573274119562
64996,1996,10.2009282002713
64996,1997,16.7586131619763
64996,1998,12.2423953622372
64996,1999,11.7387729178413
65007,1984,60.2497108769333
65007,1985,47.8999845834639
65008,1989,29.3396746196401
65008,1990,29.8474273560608
65008,1991,7.878995483796
65008,1993,42.7259732612652
65008,1994,9.94271973471997
65008,1995,25.0730838291376
65008,1996,69.9109065812246
65008,1997,43.1557725694726
65008,1998,35.8717852775469
65008,1999,8.80167534783214
65008,2001,33.4964125527602
65008,2003,11.4278692935761
65008,2004,29.729895336525
65008,2005,38.1782956311076
65008,2006,37.9088740698905
65008,2007,33.4843380155585
65008,2010,45.3743035037683
65008,2011,53.0551652587956
65008,2013,13.5066707575321
65008,2014,62.089895992427
65008,2019,18.3034195798928
65008,2021,40.030872936382
65008,2022,40.0388211863944
65008,2023,27.7117422186538
65008,2024,29.6652238937972
65008,2025,28.7148817530937
65015,1988,23.7557053261299
65015,1990,27.494894737525
65015,1992,35.0362813572445
65015,1993,38.8846617360873
65015,1994,49.3915355746832
65015,1995,27.8032862923535
65015,1996,56.9791662353502
65015,1997,58.5623341830802
65015,1998,92.2168399383512
65015,1999,17.1217685763111
65015,2000,19.2784374133086
65015,2001,4.78673221995125
65015,2002,13.8856121694276
65016,1984,26.3691635910169
65016,1985,31.1543111178341
65016,1986,18.6422943479632
65016,1987,21.3072565828108
65016,1988,12.3875404539096
65016,1989,35.7868519374771
65023,1985,38.8296166740972
65023,1986,34.1405105839853
65023,1987,34.8531555655031
65024,1987,22.5639685811107
65024,1988,16.1795787893492
65024,1989,17.5130302578721
65024,1990,40.8498362632144
65024,1991,35.0208469882939
65024,1992,27.7665376129671
65024,1993,35.0757821639454
65024,1994,32.2246204090639
65024,1995,54.1187890671443
65024,1996,44.3659169709068
65024,1997,112.572165915639
65024,1998,58.6778363311902
65024,1999,46.0370813283417
65031,1984,41.4355859817245
65032,1986,46.7428237288442
65032,1987,53.938583558277
65032,1991,37.3026798454503
65032,1992,28.1119537839615
65032,1993,37.4648608587611
65032,1994,33.0498248977778
65032,1995,27.2031217244901
65032,1996,122.044257256259
65032,1997,26.4882601857768
65032,1998,96.7898311385702
65032,1999,25.7763155377569
65059,1987,67.7916945609758
65066,1986,59.4277146555018
65066,1987,62.5796510196299
65066,1988,68.8427241547613
65066,1989,56.4615390672817
65066,1990,63.8962144454893
65066,1991,63.728622877479
65066,1992,63.1777751601463
65066,1993,60.8894591683958
65066,1994,79.4513236725331
65066,1995,56.9957798089994
65066,1996,57.5161114254123
65066,1997,56.1472650328342
65067,1988,53.3889179861572
65067,1989,500.000676167112
65067,1990,500.001095379219
65067,1991,500.000581665991
65067,1992,57.602326935167
65067,1993,50.3932400873189
65067,1994,44.8982257648997
65067,1995,39.0350671379171
65067,1996,98.9699707848971
65067,1997,137.143149275949
65067,1998,291.192716339901
65067,2006,69.6467319352443
65067,2007,134.234453634715
65074,1986,75.5989036541143
65074,1987,51.6098717373913
65074,1988,22.7473821870994
65074,1989,26.1879830859284
65074,1990,32.8563242460185
65074,1991,21.97503259048
65074,1992,46.046735681258
65074,1993,41.6099174204364
65074,1994,74.0824093316861
65074,1995,46.126509047257
65074,1996,57.8679940570467
65074,1997,43.0192871407149
65074,1998,60.1596610099873
65074,1999,50.4140012626898
65082,1984,58.7161125988299
65082,1985,216.011010167436
65082,1986,84.6234776747012
65082,1987,70.5634935696133
65082,1988,57.850590887981
65082,1989,111.617579542151
65082,1990,292.256835078971
65082,1991,48.7689546575977
65082,1992,97.8548626298076
65082,1993,500.00016896143
65083,1984,61.1941872732477
65083,1985,51.5299672768864
65083,1986,61.5239815951848
65083,1987,53.6200582101509
65083,1988,12.216734160592
65083,1989,16.773669643382
65083,1990,12.1768320118247
65083,1991,9.41526809337013
65083,1992,39.80651369329
65083,1993,36.2477626085075
65083,1994,39.858945100361
65083,1995,51.5565138172491
65083,1997,58.1784150298327
65083,1998,64.6120358747457
65083,1999,38.2478017294466
65083,2000,31.8627924325772
65083,2001,62.3140935316686
65083,2002,71.1092829640784
65083,2004,70.9106561731107
65083,2005,60.8985674638768
65090,1986,51.8660826229292
65090,1987,60.0738194632815
65091,1987,50.3688497437905
65091,1988,40.7763010013123
65091,1989,97.9642023996562
65091,1990,235.942948854177
65091,1991,7.2375790011804
65091,1992,26.3457807503768
65091,1993,17.8166789546282
65091,1994,81.569956152535
65091,1995,67.3646081041261
65091,1996,135.337620940206
65091,1997,138.347544756136
65091,1998,111.109635435957
65103,1984,53.757470362924
65103,1985,34.5801651477196
65103,1986,42.2489160249471
65103,1987,46.2981555115226
65103,1988,37.3889394078075
65103,1989,44.2425030759548
65103,1990,62.1659807462277
65103,1991,22.9842993035377
65103,1992,34.7624309847003
65103,1993,61.1913543583202
65103,1994,49.6047263876293
65103,1995,24.164124271972
65103,1996,62.3347390199413
65103,1997,81.6200155796132
65103,1998,97.5597667603809
65103,1999,128.145191965323
65104,1987,23.5421417731616
65104,1988,10.0932769249765
65111,1988,27.5352484331937
65111,1989,29.5517289875999
65111,1990,37.3218017225459
65111,1991,25.0585647837704
65111,1992,39.5036189852788
65111,1993,33.756056162898
65111,1994,46.83813348511
65111,1995,44.4096639859659
65111,1996,61.3346502757969
65111,1997,37.1112051646157
65154,1989,33.4921814068551
65154,1990,117.130011122979
65154,1991,6.39945149001206
65154,1992,14.8879895236327
65154,1993,44.1450306304193
65154,1994,56.877058938991
65154,1995,62.0831226516412
65154,1996,49.5784239358902
65154,1998,57.019450661062
65154,1999,48.6105456320884
65154,2012,76.0942298269983
65154,2013,66.8426212758565
65154,2014,56.7033112153778
65154,2015,50.8624158800529
65155,1986,35.5284102758191
65155,1987,51.6229705005269
65155,1988,22.3941057551673
65155,1989,43.79533404952
65155,1990,70.3919081936274
65155,1991,44.1426043944902
65155,1992,45.3930418205051
65155,1994,43.4631542043548
65155,1995,47.4821026035543
65155,1996,35.1932909557468
65155,1997,31.4996580990516
65155,1999,11.7368625732708
65155,2000,9.79841430568384
65163,1984,53.5483037507135
65163,1985,29.4711662583323
65163,1986,50.5170898248737
65163,1987,65.1137315357616
65163,1988,62.3052578844113
65163,1989,45.1753068579994
65163,1990,39.394711772366
65163,1991,45.3498976676828
65163,1992,59.4857213776068
65163,1993,44.937496939746
65163,1994,43.965158998186
65163,1995,30.478005676926
65163,1996,37.5454537692347
65163,1997,48.6569283469825
65163,1998,32.1337417506779
65163,1999,45.4035469229658
65163,2000,40.4093231393621
65163,2001,35.6136097641045
65163,2002,35.7567414667757
65163,2003,41.8604546655675
